The Lord of the Rings,J. R. R. Tolkien,English,1954
The Hobbit,J. R. R. Tolkien,English,1937
The Little Prince (Le Petit Prince),Antoine de Saint-Exupéry,French,1943
Harry Potter and the Philosopher's Stone,J. K Rowling,English,1997
And Then There Were None,Agatha Christie,English,1939
Dream of the Red Chamber (紅樓夢),Cao Xueqin,Chinese,1791
"The Lion, the Witch and the Wardrobe",C. S. Lewis,English,1950
She: A History of Adventure,H. Rider Haggard,English,1887
The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,Italian,1881
The Da Vinci Code,Dan Brown,English,2003
Harry Potter and the Chamber of Secrets,J. K. Rowling,English,1998
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,English,1999
Harry Potter and the Goblet of Fire,J. K. Rowling,English,2000
Harry Potter and the Order of the Phoenix,J. K. Rowling,English,2003
Harry Potter and the Half-Blood Prince,J. K. Rowling,English,2005
Harry Potter and the Deathly Hallows,J. K. Rowling,English,2007
The Alchemist (O Alquimista),Paulo Coelho,Portuguese,1988
The Catcher in the Rye,J. D. Salinger,English,1951
The Bridges of Madison County,Robert James Waller,English,1992
Ben-Hur: A Tale of the Christ,Lew Wallace,English,1880
You Can Heal Your Life,Louise Hay,English,1984
One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,Spanish,1967
Lolita,Vladimir Nabokov,English,1955
Heidi,Johanna Spyri,Swiss German,1880
The Common Sense Book of Baby and Child Care,Dr. Benjamin Spock,English,1946
Anne of Green Gables,Lucy Maud Montgomery,English,1908
Black Beauty,Anna Sewell,English,1877
The Name of the Rose (Il Nome della Rosa),Umberto Eco,Italian,1980
The Eagle Has Landed,Jack Higgins,English,1975
Watership Down,Richard Adams,English,1972
The Hite Report,Shere Hite,English,1976
Charlotte's Web,E. B. White; illustrated by Garth Williams,English,1952
The Ginger Man,J. P. Donleavy,English,1955
The Tale of Peter Rabbit,Beatrix Potter,English,1902
Jonathan Livingston Seagull,Richard Bach,English,1970
The Very Hungry Caterpillar,Eric Carle,English,1969
A Message to Garcia,Elbert Hubbard,English,1899
To Kill a Mockingbird,Harper Lee,English,1960
Flowers in the Attic,V. C. Andrews,English,1979
Cosmos,Carl Sagan,English,1980
Sophie's World (Sofies verden),Jostein Gaarder,Norwegian,1991
Angels & Demons,Dan Brown,English,2000
Kane and Abel,Jeffrey Archer,English,1979
How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,Russian,1932
War and Peace (Война и мир),Leo Tolstoy,Russian,1869
The Diary of Anne Frank (Het Achterhuis),Anne Frank,Dutch,1947
Your Erroneous Zones,Wayne Dyer,English,1976
The Thorn Birds,Colleen McCullough,English,1977
The Purpose Driven Life,Rick Warren,English,2002
The Kite Runner,Khaled Hosseini,English,2003
Valley of the Dolls,Jacqueline Susann,English,1966
The Great Gatsby,F. Scott Fitzgerald,English,1925
Gone with the Wind,Margaret Mitchell,English,1936
Rebecca,Daphne du Maurier,English,1938
Nineteen Eighty-Four,George Orwell,English,1949
The Revolt of Mamie Stover,William Bradford Huie,English,1951
The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,Swedish,2005
The Lost Symbol,Dan Brown,English,2009
The Hunger Games,Suzanne Collins,English,2008
The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,Russian,1945
Who Moved My Cheese?,Spencer Johnson,English,1998
A Brief History of Time,Stephen Hawking,English,1988
Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,French,1788
Lust for Life,Irving Stone,English,1934
The Wind in the Willows,Kenneth Grahame,English,1908
The 7 Habits of Highly Effective People,Stephen R. Covey,English,1989
Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,Russian,1935
The Celestine Prophecy,James Redfield,English,1993
The Fault in Our Stars,John Green,English,2012
The Shack,William P. Young,English,2007
Uncle Styopa (Дядя Степа),Sergey Mikhalkov,Russian,1936
The Godfather,Mario Puzo,English,1969
Love Story,Erich Segal,English,1970
Catching Fire,Suzanne Collins,English,2009
Mockingjay,Suzanne Collins,English,2010
Kitchen,Banana Yoshimoto,Japanese,1988
Andromeda Nebula,Ivan Yefremov,Russian,1957
Autobiography of a Yogi,Paramahansa Yogananda,Hindi,1946
Gone Girl,Gillian Flynn,English,2012
The Girl on the Train,Paula Hawkins,English,2015
All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,German,1929
The Bermuda Triangle,Charles Berlitz,English,1974
Things Fall Apart,Chinua Achebe,English,1958
Animal Farm,George Orwell,English,1945
Wolf Totem (狼图腾),Jiang Rong,Chinese,2004
The Happy Hooker: My Own Story,Xaviera Hollander,English,1971
Jaws,Peter Benchley,English,1974
Love You Forever,Robert Munsch,English,1986
The Women's Room,Marilyn French,English,1977
What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,English,1984
Adventures of Huckleberry Finn,Mark Twain,English,1885
"The Secret Diary of Adrian Mole, Aged 13¾",Sue Townsend,English,1982
Pride and Prejudice,Jane Austen,English,1813
Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,Norwegian,1950
The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,Czech,1923
Where the Wild Things Are,Maurice Sendak,English,1963
The Power of Positive Thinking,Norman Vincent Peale,English,1952
The Secret,Rhonda Byrne,English,2006
Fear of Flying,Erica Jong,English,1973
Dune,Frank Herbert,English,1965
Charlie and the Chocolate Factory,Roald Dahl,English,1964
The Naked Ape,Desmond Morris,English,1968